Title,Alternative Title,Description,notes,dimensions,scale,Language,Creator,Publisher,Resource Type,Keyword,Date Issued,Temporal Coverage,Date Range,Information,Download,Image,Manifest,Identifier,ID,Access Rights,Provider,Code,Is Part Of,Member Of,Accrual Method,Date Accessioned,Rights,Resource Class,Format,Date Added,Collection Name,Set,City,State,Country,Continent,Region,coordinates
"Soil map, Minnesota, Anoka County sheet","Soil map, Minnesota, Anoka County sheet","Cartographic Details: Scale approximately 1:49,000. Not ""1 in. = 1 mi."" (W 93°30 ª--W 93°00 ª/N 45°25 ª--N 45°00 ª). Enlarged reproduction. ""Soils surveyed by William G. Smith, of the U.S. Department of Agricluture, in charge, and George H. Nesom, and E.G. Roth, of the University of Minnesota.""",,90 x 82 centimeters,"Scale approximately 1:49,000. Not ""1 inch = 1 mile""",English,United States. Bureau of Soils|University of Minnesota. Agricultural Experiment Station,Snyder & Black  (New York),,Soils Minnesota Anoka County Maps|Anoka County (Minn.) Maps|Maps,1916,,,https://umedia.lib.umn.edu/item/p16022coll231:52,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll231/id/52/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll231/id/52,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll231/52/manifest.json,U|M|N|_|A|L|M|A|:|9|9|6|2|9|5|9|8|7|0|0|0|1|7|0|1,p16022coll231:52,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-27,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2017-12-22T00:00:00Z,"Minnesota County Maps, Plat Books, and Atlases",p16022coll231,,Minnesota,United States,North America,Anoika County,
"Standard map of Aitkin County, Minnesota","Standard map of Aitkin County, Minnesota","Cartographic Details: Scale approximately 1:125,000 (W 93°49'--W 93°02'/N 47°02'--N 46°08'). ""Selected roads shown in dotted red.""",,94 x 53 centimeters,"Scale approximately 1:125,000",English,Minnesota Map Publishing Co.,"Minnesota Map Publishing Co.  (Saint Paul, Minnesota), 1914",,Roads Minnesota Aitkin County Maps 1914|Aitkin County (Minn.) Maps 1914|Maps,1914,,,https://umedia.lib.umn.edu/item/p16022coll231:32,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll231/id/32/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll231/id/32,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll231/32/manifest.json,U|M|N|_|A|L|M|A|:|9|9|4|8|1|8|5|3|9|0|0|0|1|7|0|1,p16022coll231:32,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-27,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2017-12-22T00:00:00Z,"Minnesota County Maps, Plat Books, and Atlases",p16022coll231,,Minnesota,United States,North America,Aitkin County,
"Standard map of Carver County, Minnesota","Standard map of Carver County, Minnesota","Cartographic Details: Scale not given (W 94°02'--W 93°30'/N 44°60'--N 44°36'). ""Selected roads shown in dotted red.""",,52 x 53 centimeters,Scale not given.,English,Minnesota Map Publishing Co.,"Minnesota Map Publishing Co.  (Saint Paul, Minnesota), 1913",,Roads Minnesota Carver County Maps 1913|Carver County (Minn.) Maps 1913|Maps,1913,,,https://umedia.lib.umn.edu/item/p16022coll231:46,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll231/id/46/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll231/id/46,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll231/46/manifest.json,U|M|N|_|A|L|M|A|:|9|9|1|8|9|9|1|3|1|0|0|0|1|7|0|1,p16022coll231:46,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-27,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2017-12-22T00:00:00Z,"Minnesota County Maps, Plat Books, and Atlases",p16022coll231,,Minnesota,United States,North America,Carver County,
"Standard map of Chisago County, Minnesota : showing portions of Anoka and Isanti counties.","Standard map of Chisago County, Minnesota : showing portions of Anoka and Isanti counties.","Cartographic Details: Scale [1:84,480]. 3/4 in. = 1 mile. (W 92°10'--W 92°37'/N 45°45'--N 45°16'). Main auto roads and secondary roads shown in orange.",,63 x 52 centimeters,"Scale [1:84,480]. 3/4 inch = 1 mile.",English,McGill-Warner Co.,"McGill-Warner Co.  (Saint Paul, Minnesota), 1920",,Roads Minnesota Chisago County Maps 1920|Roads Minnesota Anoka County Maps 1920|Roads Minnesota Isanti County Maps 1920|Chisago County (Minn.) Maps 1920|Anoka County (Minn.) Maps 1920|Isanti County (Minn.) Maps 1920|Maps,1920,,,https://umedia.lib.umn.edu/item/p16022coll231:21,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll231/id/21/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll231/id/21,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll231/21/manifest.json,U|M|N|_|A|L|M|A|:|9|9|4|8|1|9|6|0|6|0|0|0|1|7|0|1,p16022coll231:21,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-27,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2017-12-22T00:00:00Z,"Minnesota County Maps, Plat Books, and Atlases",p16022coll231,,Minnesota,United States,North America,Chisago County,
"Standard map of Itasca county, Minnesota","Standard map of Itasca county, Minnesota","Cartographic Details: Scale not given. ""Selected roads shown in dotted red.""",,68 x 73 centimeters,Scale not given.,English,Minnesota Map Publishing Co.,"Minnesota Map Publishing Co.  (Saint Paul, Minnesota), 1914",,Roads Minnesota Itasca County Maps|Itasca County (Minn.) Maps|Maps,1914,,,https://umedia.lib.umn.edu/item/p16022coll231:42,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll231/id/42/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll231/id/42,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll231/42/manifest.json,U|M|N|_|A|L|M|A|:|9|9|1|6|1|6|4|9|7|0|0|0|1|7|0|1,p16022coll231:42,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-27,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2017-12-22T00:00:00Z,"Minnesota County Maps, Plat Books, and Atlases",p16022coll231,,Minnesota,United States,North America,Itasca County,
"Standard map of Meeker County, Minnesota","Standard map of Meeker County, Minnesota","Cartographic Details: Scale not given. (W 94°45'45""--W 94°15'23""/N 45°19'34--N 44°53'26""). ""Selected roads shown in dotted red.""",,48 x 64 centimeters,Scale not given.,English,Minnesota Map Publishing Co.,"Minnesota Map Publishing Co.  (Saint Paul, Minnesota), 1913",,Roads Minnesota Meeker County Maps|Meeker County (Minn.) Maps|Maps,1913,,,https://umedia.lib.umn.edu/item/p16022coll231:26,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll231/id/26/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll231/id/26,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll231/26/manifest.json,U|M|N|_|A|L|M|A|:|9|9|1|7|8|4|5|6|5|0|0|0|1|7|0|1,p16022coll231:26,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-27,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2017-12-22T00:00:00Z,"Minnesota County Maps, Plat Books, and Atlases",p16022coll231,,Minnesota,United States,North America,Meeker County,
"Standard map of Mille Lacs County, Minnesota.","Standard map of Mille Lacs County, Minnesota.","Cartographic Details: Scale [1:84,480] (W 93°50'--W 93°24'/N 46°16'--N 45°32'). State trunk highways and state aid roads shown in red.",,106 x 43 centimeters,"Scale [1:84,480]",English,McGill-Warner Co.,"McGill-Warner Co.  (Saint Paul, Minnesota)",,Roads Minnesota Mille Lacs County Maps 1920 1929|Mille Lacs County (Minn.) Maps 1920 1929|Maps,1920 - 1929,,,https://umedia.lib.umn.edu/item/p16022coll231:30,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll231/id/30/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll231/id/30,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll231/30/manifest.json,U|M|N|_|A|L|M|A|:|9|9|2|7|4|8|7|9|4|0|0|0|1|7|0|1,p16022coll231:30,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-27,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2017-12-22T00:00:00Z,"Minnesota County Maps, Plat Books, and Atlases",p16022coll231,,Minnesota,United States,North America,Mille Lacs County,
"Standard map of Nicollet County, Minnesota","Standard map of Nicollet County, Minnesota","Cartographic Details: Scale approximately 1:85,000 (W 94°48'--W 93°54'/N 44°29'--N 44°04'). ""Selected roads shown in dotted red."" Also shows a portion of Brown County, Minnesota.",,46 x 86 centimeters,"Scale approximately 1:85,000",English,Minnesota Map Publishing Co.,"Minnesota Map Publishing Co.  (Saint Paul, Minnesota), 1913",,Roads Minnesota Nicollet County Maps 1913|Roads Minnesota Brown County Maps 1913|Brown County (Minn.) Maps 1913|Nicollet County (Minn.) Maps 1913|Maps,1913,,,https://umedia.lib.umn.edu/item/p16022coll231:37,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll231/id/37/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll231/id/37,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll231/37/manifest.json,U|M|N|_|A|L|M|A|:|9|9|4|8|1|8|2|9|0|0|0|0|1|7|0|1,p16022coll231:37,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-27,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2017-12-22T00:00:00Z,"Minnesota County Maps, Plat Books, and Atlases",p16022coll231,,Minnesota,United States,North America,Nicollet County,
"Standard map of Saint Louis County, Minnesota","Standard map of Saint Louis County, Minnesota","Cartographic Details: Scale [1:190,080] (W 93°07'--W 91°44'--N 48°39'--N 46°38'). Main auto roads and secondary roads shown in red.",,115 x 54 centimeters,"Scale [1:190,080]",English,McGill-Warner Co.,"McGill-Warner Co.  (Saint Paul, Minnesota), 1921",,Roads Minnesota Saint Louis County Maps 1921|Saint Louis County (Minn.) Maps 1921|Maps,1921,,,https://umedia.lib.umn.edu/item/p16022coll231:53,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll231/id/53/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll231/id/53,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll231/53/manifest.json,U|M|N|_|A|L|M|A|:|9|9|1|6|8|3|0|4|5|0|0|0|1|7|0|1,p16022coll231:53,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-27,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2017-12-22T00:00:00Z,"Minnesota County Maps, Plat Books, and Atlases",p16022coll231,,Minnesota,United States,North America,Saint Louis County,
"Standard map of Scott county, Minnesota","Standard map of Scott county, Minnesota","Cartographic Details: Scale not given. ""Selected roads shown in dotted red.""",,39 x 60 centimeters,Scale not given.,English,Minnesota Map Publishing Co.,"Minnesota Map Publishing Co.  (Saint Paul, Minnesota), 1912",,Roads Minnesota Scott County Maps|Scott County (Minn.) Maps|Maps,1912,,,https://umedia.lib.umn.edu/item/p16022coll231:58,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll231/id/58/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll231/id/58,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll231/58/manifest.json,U|M|N|_|A|L|M|A|:|9|9|1|6|1|6|1|3|2|0|0|0|1|7|0|1,p16022coll231:58,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-27,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2017-12-22T00:00:00Z,"Minnesota County Maps, Plat Books, and Atlases",p16022coll231,,Minnesota,United States,North America,Scott County,
"Standard map of Stearns County, Minnesota","Standard map of Stearns County, Minnesota","Cartographic Details: Scale approximately 1:85,000 (W 95°09'--W 94°02'/N 45°49'--N 45°15'). ""Selected roads shown in dotted red.""",,71 x 107 centimeters,"Scale approximately 1:85,000",English,Minnesota Map Publishing Co.,"Minnesota Map Publishing Co.  (Saint Paul, Minnesota), 1913",,Roads Minnesota Stearns County Maps|Stearns County (Minn.) Maps|Maps,1913,,,https://umedia.lib.umn.edu/item/p16022coll231:41,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll231/id/41/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll231/id/41,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll231/41/manifest.json,U|M|N|_|A|L|M|A|:|9|9|6|4|5|9|0|1|8|0|0|0|1|7|0|1,p16022coll231:41,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-27,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2017-12-22T00:00:00Z,"Minnesota County Maps, Plat Books, and Atlases",p16022coll231,,Minnesota,United States,North America,Stearns County,
"Standard map of Stearns county, Minnesota","Standard map of Stearns county, Minnesota","Cartographic Details: Scale [1:84,480]. 0.75 in. = 1 mi. Shows trunk highways, roads and railroads, bodies of water, and county and township boundaries.",,69 x 106 centimeters,"Scale [1:84,480]. 0.75 inch = 1 mile",English,McGill-Warner Co.,"McGill-Warner  (Saint Paul, Minnesota), 1922",,Roads Minnesota Stearns County Maps|Railroads Minnesota Stearns County Maps|Stearns County (Minn.) Maps|Maps,1922,,,https://umedia.lib.umn.edu/item/p16022coll231:59,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll231/id/59/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll231/id/59,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll231/59/manifest.json,U|M|N|_|A|L|M|A|:|9|9|1|6|1|7|5|1|1|0|0|0|1|7|0|1,p16022coll231:59,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-27,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2017-12-22T00:00:00Z,"Minnesota County Maps, Plat Books, and Atlases",p16022coll231,,Minnesota,United States,North America,Stearns County,
