Title,Alternative Title,Description,notes,dimensions,scale,Language,Creator,Publisher,Resource Type,Keyword,Date Issued,Temporal Coverage,Date Range,Information,Download,Image,Manifest,Identifier,ID,Access Rights,Provider,Code,Is Part Of,Member Of,Accrual Method,Date Accessioned,Rights,Resource Class,Format,Date Added,Collection Name,Set,City,State,Country,Continent,Region,coordinates
"A new & accurate map of Persia, with the adjacent countries drawn from the most approved modern maps &c, the whole being regulated by astronl. Observations","A new & accurate map of Persia, with the adjacent countries drawn from the most approved modern maps &c, the whole being regulated by astronl. Observations","Relief shown pictorially.   Has ornamental cartouche.   From: Bowen's A complete system of geography. London : Printed for W. Innys, R. Ware [etc.], 1747.",,,"Scale approximately 1:7,500,000",English,"Bowen, Emanuel, -1767",,,"Iran Maps Early Works to 1800|Afghanistan Maps Early Works to 1800|Middle East Maps Early Works to 1800|Asia, Central Maps Early Works to 1800|Maps",1747,,,https://umedia.lib.umn.edu/item/p16022coll230:432,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/432/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/432,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/432/manifest.json,U|M|N|_|A|L|M|A|:|9|9|5|6|9|8|3|5|0|0|0|0|1|7|0|1,p16022coll230:432,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2020-11-03T00:00:00Z,General Map Collection,p16022coll230,,,"Iran, Islamic Republic of",Asia,,E0400000 E0710000 N0440000 N0240000|(E 40⁰--E 71⁰/N 44⁰--N 24⁰)
A new & accurate map of the North Pole : with all the countries hitherto discovered situated near or adjacent to it as well as some others more remote. Drawn from the latest and best authorities and regulated by astronoml. observatns.,A new & accurate map of the North Pole : with all the countries hitherto discovered situated near or adjacent to it as well as some others more remote. Drawn from the latest and best authorities and regulated by astronoml. observatns.,"Map of the North Pole and surrounding countries, with relief shown pictorially.   Prime meridian: London.   Plate 70 from: A complete atlas, or, Distinct view of the known world / by Emanuel Bowen. London : Printed for William Innys and Joseph Richardson [and others], 1752.",,,Scale not given.,English,"Bowen, Emanuel, -1767",Printed for William Innys and Joseph Richardson ... et al. (London),,,1752,,,https://umedia.lib.umn.edu/item/p16022coll230:598,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/598/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/598,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/598/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|3|9|4|1|2|0|2|8|0|1|7|0|1,p16022coll230:598,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2020-11-03T00:00:00Z,General Map Collection,p16022coll230,,,,,,"W1200000 E1600000 N0900000 N0500000|(W 120°00'00""--E 160°00'00""/N 90°00'00""--N 50°00'00"")"
A newe mape of Poland,A newe mape of Poland,"Relief shown pictorially.   Includes 6 views of cities, coat-of-arms of Silesia, coat-of-arms of Poland, and 8 illustrations showing typical dress of residents of Poland, Silesia, and Danzig.   ""Are to be sold by Thomas Bassett in Fleet Street and Richard Chiswell in St. Pauls Churchyard.""   Text on verso: ""The description of Poland.""",,37 x 45 centimeters,"Scale [1:1,850,000]",English,"Speed, John, 1552?-1629",,,Poland Maps Early Works to 1800|Early Maps,1626,,,https://umedia.lib.umn.edu/item/p16022coll230:580,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/580/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/580,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/580/manifest.json,U|M|N|_|A|L|M|A|:|9|9|5|6|4|5|1|8|2|0|0|0|1|7|0|1,p16022coll230:580,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2020-11-03T00:00:00Z,General Map Collection,p16022coll230,,,Poland,Europe,,"E0140000 E0240000 N0550000 N0490000|(E 14°00'00""--E 24°00'00""/N 55°00'00""--N 49°00'00"")"
"A new map of Illinois : exhibiting the counties, townships, cities, villages, & post offices, the railroads, canals, common roads & all other internal improvements","A new map of Illinois : exhibiting the counties, townships, cities, villages, & post offices, the railroads, canals, common roads & all other internal improvements",,,53 x 36 centimeters,"Scale approximately 1:1,110,000",English,"Mendenhall, Edward","E. Mendenhall (Cincinnati, OH), 1866",,Illinois Maps|Maps,1866,,,https://umedia.lib.umn.edu/item/p16022coll230:498,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/498/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/498,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/498/manifest.json,U|M|N|_|A|L|M|A|:|9|9|4|3|4|5|5|2|7|0|0|0|1|7|0|1,p16022coll230:498,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2020-11-03T00:00:00Z,General Map Collection,p16022coll230,,Illinois,United States,North America,,"W0913000 W0870100 N0423000 N0365800|(W 91°30'00""--W 87°01'00""/N 42°30'00""--N 36°58'00"")"
"A new map of Maryland and Delaware : with their canals, roads & distances.","A new map of Maryland and Delaware : with their canals, roads & distances.","Relief shown by hachures.  Prime meridian: Washington.  Insets: Baltimore -- Steamboat routes.  ""Entered according to Act of Congress in the year 1846 by H.N. Burroughs, in the Eastern District of Pennsylvania.""  In lower right margin: 15.",,25 x 35 centimeters,"Scale approximately 1:1,200,000.",English,"Mitchell, Samuel Augustus, 1792-1868",S.A. Mitchell (Philadelphia),,Maryland Maps|Delaware Maps|Maps,1846,,,https://umedia.lib.umn.edu/item/p16022coll230:561,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/561/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/561,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/561/manifest.json,U|M|N|_|A|L|M|A|:|9|9|1|2|6|1|2|9|2|0|0|0|1|7|0|1,p16022coll230:561,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2020-11-03T00:00:00Z,General Map Collection,p16022coll230,,Delaware|Maryland,United States,North America,,"W0792900 W0745900 N0395000 N0375300|(W 79°29'00""--W 74°59'00""/N 39°50'00""--N 37°53'00"")"
"A new map of Michigan with its canals, roads & distances","A new map of Michigan with its canals, roads & distances","Washington prime meridian.   ""Entered according to Act of Congress, in the year 1850, by Thomas, Cowperthwait & Co., in the clerks Office of the District Court of the Eastern District of Pennsylvania.""   Includes list of steam boat routes with distances.   30. in upper right margin.   Inset: Western part of michigan [ca. 1:3,000,000].",,34 x 27 centimeters,"Scale approximately 1:2,000,000",English,"Thomas, Cowperthwait & Co.","Thomas, Cowperthwait & Co. (Philadelphia), 1850",,Michigan Maps|Michigan|Maps|Maps,1850,,,https://umedia.lib.umn.edu/item/p16022coll230:409,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/409/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/409,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/409/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|3|5|1|9|7|3|7|7|0|1|7|0|1,p16022coll230:409,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2020-11-03T00:00:00Z,General Map Collection,p16022coll230,,Michigan,United States,North America,,W0910000 W0820000 N0480000 N0410000|(W 91°--W 82°/N 48°--N 41°)
A new map of North America agreeable to the latest discoveries,A new map of North America agreeable to the latest discoveries,,,20 x 25 centimeters,"Scale approximately 1:40,000,000",English,"Wilkinson, Robert",R. Wilkinson (London),,North America Maps Early Works to 1800|Maps,1794,,,https://umedia.lib.umn.edu/item/p16022coll230:537,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/537/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/537,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/537/manifest.json,U|M|N|_|A|L|M|A|:|9|9|5|5|4|4|5|2|5|0|0|0|1|7|0|1,p16022coll230:537,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2020-11-03T00:00:00Z,General Map Collection,p16022coll230,,,,North America,,E1700000 W0100000 N0800000 N0100000|(E 170°--W 10°/N 80°--N 10°)
A new map of the state of Iowa.,A new map of the state of Iowa.,"(W 97°00ʹ--W 89°07ʹ/N 44°30ʹ--N 39°46ʹ).   Page number in lower right corner: 35.   Differs from other edition (OCLC 78771984): includes Do. proposed from Sergeants Bluff to Clayton County, Do. proposed from St. Mary's to Ottumwa. There may be additional differences.",,35 x 43 centimeters,"Scale approximately 1:1,805,760",English,"Thomas, Cowperthwait & Co.","Thomas, Cowperthwait & Co. (Philadelphia)",,Iowa Maps|Maps,1850,,,https://umedia.lib.umn.edu/item/p16022coll230:531,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/531/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/531,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/531/manifest.json,U|M|N|_|A|L|M|A|:|9|9|4|7|1|9|5|8|2|0|0|0|1|7|0|1,p16022coll230:531,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2020-11-03T00:00:00Z,General Map Collection,p16022coll230,,Iowa,United States,North America,,W0970000 W0890700 N0443000 N0394600|(W 97°00ʹ--W 89°07ʹ/N 44°30ʹ--N 39°46ʹ)
An exact mapp of New England and New York,An exact mapp of New England and New York,,,30 x 37 centimeters,"Scale [1:1,300,000]",English,,,,New England Maps|Maps,1881?,,,https://umedia.lib.umn.edu/item/p16022coll230:477,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/477/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/477,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/477/manifest.json,U|M|N|_|A|L|M|A|:|9|9|2|8|7|3|0|6|9|0|0|0|1|7|0|1,p16022coll230:477,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2020-11-03T00:00:00Z,General Map Collection,p16022coll230,,New York,United States,North America,New England,"W0793600 W0665700 N0473700 N0400900|(W 79°36'00""--W 66°57'00""/N 47°37'00""--N 40°09'00"")"
A plan of Pondicherry and its environs taken from a French manuscript.,A plan of Pondicherry and its environs taken from a French manuscript.,Relief around fort shown pictorially; relief of Red Hill shown with hachures.   Indexed.   North oriented to right.   Map removed from unknown larger volume.,,44 x 58 centimeters,"Scale approximately 1:7,200",English,"André, Peter",Peter André (London),,Pondicherry (India) Maps|Maps,1779,,,https://umedia.lib.umn.edu/item/p16022coll205:277,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll205/id/277/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll205/id/277,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll205/277/manifest.json,U|M|N|_|A|L|M|A|:|9|9|2|6|8|5|5|2|5|0|0|0|1|7|0|1,p16022coll205:277,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2020-11-03T00:00:00Z,City Maps,p16022coll205,Pondicherry,,India,Asia,,"E0793555 E0795610 N0120303 N0114453|(E 79°35'55""--E 79°56'10""/N 12°03'03""--N 11°44'53"")"
A plan of the cities of London and Westminster with the borough of Southwark,A plan of the cities of London and Westminster with the borough of Southwark,"In ink under title box: ""in the year 1743.""   Some buildings shown pictorially.   ""To face page 33""--upper right, within neat line.",,21 x 40 centimeters,Scale not given.,English,"Bowen, E.",Publisher not identified (London?),,London (England) Maps|Maps,1743,,,https://umedia.lib.umn.edu/item/p16022coll205:310,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll205/id/310/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll205/id/310,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll205/310/manifest.json,U|M|N|_|A|L|M|A|:|9|9|6|2|9|3|5|1|3|0|0|0|1|7|0|1,p16022coll205:310,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2020-11-03T00:00:00Z,City Maps,p16022coll205,London,,United Kingdom,Europe,,"W0003037 E0002002 N0514130 N0511712|(W 0°30'37""--E 0°20'02""/N 51°41'30""--N 51°17'12"")"
A plan of the city of New York from an actual survey,A plan of the city of New York from an actual survey,"Shows wards, streets, and public buildings.  Covers lower Manhattan.  In lower margin: Facsimile of a specimen lithographic copy of the Bradford map one-half the size of the original.  ""To his excellency John Montgomerie, Esq. Capt. Genl. & Gov. in Chief of his Majestis provinces of New York New Jersey this plan of the city of New York is humbly dedic'd by Your Excellancy's obet & most humble servt, Wm. Bradford.""  From seal at upper right: Col. Robt. Lurting, Mayor. 1728.  ""Printed for D.T. Valentine's history of New York 1853 by Geo. Hayward, 120 Water St.,New York.""  Removed from: Andrews, William Loring. James Lyne's survey, or, as it is more commonly known, The Bradford map. New York: Dodd, Mead & company, 1900.  Oriented with north toward the upper right.  Includes index to points of interest.",,22 x 28 centimeters,"Scale approximately 1:6,400",English,"Lyne, James","Dodd, Mead & Company (New York)",,"Manhattan (New York, n.y.) Maps Early Works to 1800 Facsimiles|New York (n.y.) Maps Early Works to 1800 Facsimiles|Maps",1900,,,https://umedia.lib.umn.edu/item/p16022coll205:280,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll205/id/280/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll205/id/280,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll205/280/manifest.json,U|M|N|_|A|L|M|A|:|9|9|2|8|9|0|0|1|0|0|0|0|1|7|0|1,p16022coll205:280,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2020-11-03T00:00:00Z,City Maps,p16022coll205,New York,New York,United States,North America,,"W0740105 W0735819 N0404329 N0404156|(W 74°01'05""--W 73°58'19""/N 40°43'29""--N 40°41'56"")"
